amount,category,description,merchant,date,payment_method,is_recurring
298.28,Transportation,Purchase at Rapido,Rapido,2025-05-24 10:25:16,Credit Card,0
126.91,Transportation,Purchase at Rapido,Rapido,2025-05-24 10:25:16,Debit Card,0
2138.47,Groceries,Purchase at BigBasket,BigBasket,2025-05-24 10:25:16,Debit Card,0
745.42,Healthcare,Purchase at Hospital,Hospital,2025-05-25 10:25:16,Debit Card,0
515.51,Personal Care,Purchase at Grooming,Grooming,2025-05-26 10:25:16,UPI,0
103.5,Transportation,Purchase at IRCTC,IRCTC,2025-05-26 10:25:16,Debit Card,0
1909.12,Education,Purchase at Books,Books,2025-05-26 10:25:16,Debit Card,0
3522.24,Education,Purchase at Books,Books,2025-05-26 10:25:16,UPI,0
406.82,Healthcare,Purchase at Apollo,Apollo,2025-05-27 10:25:16,UPI,0
3093.08,Groceries,Purchase at Zepto,Zepto,2025-05-28 10:25:16,Debit Card,0
345.19,Food & Dining,Purchase at Starbucks,Starbucks,2025-05-28 10:25:16,UPI,0
400.81,Other,Purchase at Donation,Donation,2025-05-28 10:25:16,Debit Card,0
3828.57,Shopping,Purchase at Ajio,Ajio,2025-05-30 10:25:16,Debit Card,0
890.19,Shopping,Purchase at Ajio,Ajio,2025-05-30 10:25:16,Credit Card,0
555.29,Personal Care,Purchase at Spa,Spa,2025-05-31 10:25:16,Credit Card,0
247.78,Transportation,Purchase at IRCTC,IRCTC,2025-05-31 10:25:16,Debit Card,0
3365.47,Education,Purchase at Books,Books,2025-06-04 10:25:16,Credit Card,0
340.72,Entertainment,Purchase at Spotify,Spotify,2025-06-04 10:25:16,UPI,0
8868.81,Education,Purchase at Books,Books,2025-06-06 10:25:16,UPI,0
2625.55,Utilities,Purchase at Electricity,Electricity,2025-06-06 10:25:16,Debit Card,0
2406.87,Education,Purchase at Coursera,Coursera,2025-06-07 10:25:16,Cash,0
213.7,Transportation,Purchase at Rapido,Rapido,2025-06-07 10:25:16,Cash,0
710.73,Personal Care,Purchase at Spa,Spa,2025-06-09 10:25:16,UPI,0
659.24,Healthcare,Purchase at 1mg,1mg,2025-06-11 10:25:16,Cash,0
459.91,Transportation,Purchase at Petrol Pump,Petrol Pump,2025-06-12 10:25:16,UPI,0
319.47,Food & Dining,Purchase at Starbucks,Starbucks,2025-06-14 10:25:16,Debit Card,0
78.64,Transportation,Purchase at Petrol Pump,Petrol Pump,2025-06-14 10:25:16,UPI,0
910.01,Food & Dining,Purchase at McDonald's,McDonald's,2025-06-14 10:25:16,Credit Card,0
1060.07,Shopping,Purchase at Myntra,Myntra,2025-06-15 10:25:16,UPI,0
3307.36,Utilities,Purchase at Water,Water,2025-06-15 10:25:16,Debit Card,0
259.31,Food & Dining,Purchase at Zomato,Zomato,2025-06-16 10:25:16,Cash,0
585.58,Healthcare,Purchase at Apollo,Apollo,2025-06-16 10:25:16,Credit Card,0
1255.15,Personal Care,Purchase at Gym,Gym,2025-06-17 10:25:16,Cash,0
225.35,Food & Dining,Purchase at Starbucks,Starbucks,2025-06-17 10:25:16,Debit Card,0
1040.2,Utilities,Purchase at Internet,Internet,2025-06-17 10:25:16,Cash,0
643.88,Healthcare,Purchase at PharmEasy,PharmEasy,2025-06-19 10:25:16,Cash,0
2244.33,Groceries,Purchase at DMart,DMart,2025-06-20 10:25:16,Credit Card,0
4077.51,Education,Purchase at Coursera,Coursera,2025-06-20 10:25:16,Credit Card,0
643.39,Healthcare,Purchase at Hospital,Hospital,2025-06-20 10:25:16,Cash,0
1294.88,Utilities,Purchase at Electricity,Electricity,2025-06-21 10:25:16,Credit Card,0
727.33,Entertainment,Purchase at Spotify,Spotify,2025-06-22 10:25:16,Debit Card,0
502.01,Other,Purchase at Gift,Gift,2025-06-22 10:25:16,Debit Card,0
235.59,Transportation,Purchase at Uber,Uber,2025-06-22 10:25:16,Debit Card,0
799.98,Shopping,Purchase at Nykaa,Nykaa,2025-06-23 10:25:16,Credit Card,0
252.38,Transportation,Purchase at Rapido,Rapido,2025-06-23 10:25:16,Credit Card,0
358.85,Personal Care,Purchase at Gym,Gym,2025-06-24 10:25:16,Credit Card,0
200.0,Personal Care,Purchase at Gym,Gym,2025-06-24 10:25:16,Cash,0
331.4,Entertainment,Purchase at Amazon Prime,Amazon Prime,2025-06-27 10:25:16,Debit Card,0
1767.05,Utilities,Purchase at Internet,Internet,2025-06-27 10:25:16,Debit Card,0
2727.56,Other,Purchase at Gift,Gift,2025-06-29 10:25:16,Debit Card,0
166.52,Food & Dining,Purchase at Domino's,Domino's,2025-07-02 10:25:16,Debit Card,0
1451.14,Utilities,Purchase at Water,Water,2025-07-04 10:25:16,Debit Card,1
94.56,Transportation,Purchase at Ola,Ola,2025-07-05 10:25:16,Cash,1
260.63,Personal Care,Purchase at Spa,Spa,2025-07-05 10:25:16,Cash,0
2646.19,Groceries,Purchase at DMart,DMart,2025-07-07 10:25:16,UPI,0
722.85,Shopping,Purchase at Myntra,Myntra,2025-07-10 10:25:16,Credit Card,0
2944.76,Other,Purchase at Gift,Gift,2025-07-12 10:25:16,Cash,0
2307.24,Groceries,Purchase at Zepto,Zepto,2025-07-12 10:25:16,UPI,0
456.53,Shopping,Purchase at Ajio,Ajio,2025-07-12 10:25:16,Credit Card,0
455.39,Other,Purchase at Gift,Gift,2025-07-13 10:25:16,Debit Card,0
519.13,Shopping,Purchase at Myntra,Myntra,2025-07-13 10:25:16,UPI,0
1761.27,Utilities,Purchase at Mobile,Mobile,2025-07-14 10:25:16,Cash,0
200.0,Personal Care,Purchase at Gym,Gym,2025-07-17 10:25:16,UPI,0
859.82,Personal Care,Purchase at Spa,Spa,2025-07-17 10:25:16,UPI,0
671.4,Shopping,Purchase at Nykaa,Nykaa,2025-07-21 10:25:16,Debit Card,0
913.56,Shopping,Purchase at Nykaa,Nykaa,2025-07-21 10:25:16,Debit Card,0
1058.12,Utilities,Purchase at Internet,Internet,2025-07-21 10:25:16,Debit Card,0
708.59,Healthcare,Purchase at PharmEasy,PharmEasy,2025-07-22 10:25:16,Credit Card,0
727.22,Personal Care,Purchase at Gym,Gym,2025-07-23 10:25:16,Debit Card,0
667.08,Healthcare,Purchase at 1mg,1mg,2025-07-25 10:25:16,UPI,0
3611.53,Education,Purchase at Tuition,Tuition,2025-07-25 10:25:16,Cash,0
1332.3,Shopping,Purchase at Amazon,Amazon,2025-07-28 10:25:16,Debit Card,0
368.88,Personal Care,Purchase at Salon,Salon,2025-07-29 10:25:16,UPI,0
274.61,Food & Dining,Purchase at Zomato,Zomato,2025-08-02 10:25:16,Cash,0
2172.31,Entertainment,Purchase at BookMyShow,BookMyShow,2025-08-03 10:25:16,UPI,0
2160.2,Groceries,Purchase at Zepto,Zepto,2025-08-04 10:25:16,Debit Card,0
395.92,Other,Purchase at Donation,Donation,2025-08-04 10:25:16,UPI,0
825.85,Shopping,Purchase at Ajio,Ajio,2025-08-04 10:25:16,Cash,0
561.81,Personal Care,Purchase at Grooming,Grooming,2025-08-05 10:25:16,Credit Card,0
205.38,Food & Dining,Purchase at Domino's,Domino's,2025-08-06 10:25:16,UPI,0
125.79,Transportation,Purchase at Rapido,Rapido,2025-08-06 10:25:16,Cash,0
498.53,Healthcare,Purchase at PharmEasy,PharmEasy,2025-08-07 10:25:16,Debit Card,0
763.94,Shopping,Purchase at Nykaa,Nykaa,2025-08-07 10:25:16,Debit Card,0
484.41,Entertainment,Purchase at Spotify,Spotify,2025-08-07 10:25:16,Cash,0
454.82,Entertainment,Purchase at Amazon Prime,Amazon Prime,2025-08-07 10:25:16,Debit Card,0
467.54,Personal Care,Purchase at Salon,Salon,2025-08-08 10:25:16,Debit Card,0
913.98,Utilities,Purchase at Water,Water,2025-08-10 10:25:16,Cash,0
3151.06,Shopping,Purchase at Flipkart,Flipkart,2025-08-10 10:25:16,Cash,0
464.52,Other,Purchase at Donation,Donation,2025-08-13 10:25:16,Cash,0
154.44,Food & Dining,Purchase at Starbucks,Starbucks,2025-08-13 10:25:16,Cash,0
489.68,Other,Purchase at Repair,Repair,2025-08-15 10:25:16,Debit Card,0
1132.78,Utilities,Purchase at Electricity,Electricity,2025-08-16 10:25:16,Cash,0
538.06,Healthcare,Purchase at Hospital,Hospital,2025-08-17 10:25:16,Debit Card,0
312.05,Personal Care,Purchase at Grooming,Grooming,2025-08-18 10:25:16,UPI,0
666.18,Shopping,Purchase at Myntra,Myntra,2025-08-19 10:25:16,UPI,0
507.42,Personal Care,Purchase at Spa,Spa,2025-08-19 10:25:16,Cash,0
161.4,Transportation,Purchase at Rapido,Rapido,2025-08-21 10:25:16,Credit Card,0
2746.9,Education,Purchase at Books,Books,2025-08-23 10:25:16,UPI,0
1327.56,Groceries,Purchase at DMart,DMart,2025-08-23 10:25:16,Debit Card,0
1190.74,Shopping,Purchase at Amazon,Amazon,2025-08-23 10:25:16,Cash,0
2989.56,Education,Purchase at Books,Books,2025-08-26 10:25:16,Debit Card,0
158.22,Transportation,Purchase at Uber,Uber,2025-08-26 10:25:16,Credit Card,0
238.63,Transportation,Purchase at IRCTC,IRCTC,2025-08-28 10:25:16,Debit Card,0
2449.17,Healthcare,Purchase at PharmEasy,PharmEasy,2025-08-28 10:25:16,Debit Card,0
209.52,Food & Dining,Purchase at Domino's,Domino's,2025-08-29 10:25:16,UPI,0
433.91,Entertainment,Purchase at BookMyShow,BookMyShow,2025-08-31 10:25:16,Debit Card,0
574.24,Other,Purchase at Gift,Gift,2025-09-02 10:25:16,Credit Card,0
2076.36,Groceries,Purchase at Blinkit,Blinkit,2025-09-03 10:25:16,Credit Card,0
209.39,Transportation,Purchase at Uber,Uber,2025-09-03 10:25:16,UPI,0
316.96,Other,Purchase at Repair,Repair,2025-09-03 10:25:16,Debit Card,0
961.9,Utilities,Purchase at Mobile,Mobile,2025-09-03 10:25:16,Credit Card,0
1972.44,Groceries,Purchase at BigBasket,BigBasket,2025-09-04 10:25:16,Debit Card,0
444.05,Entertainment,Purchase at Netflix,Netflix,2025-09-04 10:25:16,Credit Card,0
370.64,Personal Care,Purchase at Spa,Spa,2025-09-04 10:25:16,UPI,0
988.03,Shopping,Purchase at Ajio,Ajio,2025-09-07 10:25:16,Cash,0
2663.97,Education,Purchase at Coursera,Coursera,2025-09-08 10:25:16,Credit Card,0
371.68,Personal Care,Purchase at Salon,Salon,2025-09-10 10:25:16,Credit Card,0
404.1,Other,Purchase at Gift,Gift,2025-09-12 10:25:16,Cash,0
133.7,Food & Dining,Purchase at Starbucks,Starbucks,2025-09-13 10:25:16,Cash,0
678.73,Other,Purchase at Misc,Misc,2025-09-13 10:25:16,Cash,1
1081.77,Shopping,Purchase at Amazon,Amazon,2025-09-13 10:25:16,Cash,0
1228.2,Utilities,Purchase at Water,Water,2025-09-16 10:25:16,Debit Card,0
412.05,Personal Care,Purchase at Spa,Spa,2025-09-16 10:25:16,UPI,0
958.19,Shopping,Purchase at Flipkart,Flipkart,2025-09-18 10:25:16,Cash,0
1745.52,Education,Purchase at Books,Books,2025-09-19 10:25:16,UPI,0
298.57,Personal Care,Purchase at Gym,Gym,2025-09-19 10:25:16,Credit Card,0
704.43,Healthcare,Purchase at PharmEasy,PharmEasy,2025-09-19 10:25:16,UPI,0
2265.28,Education,Purchase at Tuition,Tuition,2025-09-20 10:25:16,Credit Card,0
580.1,Transportation,Purchase at Petrol Pump,Petrol Pump,2025-09-20 10:25:16,UPI,0
466.85,Healthcare,Purchase at Hospital,Hospital,2025-09-21 10:25:16,Debit Card,0
2128.34,Healthcare,Purchase at Apollo,Apollo,2025-09-22 10:25:16,Credit Card,0
206.8,Food & Dining,Purchase at Domino's,Domino's,2025-09-25 10:25:16,Debit Card,0
4092.25,Utilities,Purchase at Water,Water,2025-09-26 10:25:16,Debit Card,0
841.31,Food & Dining,Purchase at Swiggy,Swiggy,2025-09-26 10:25:16,Debit Card,0
3017.2,Shopping,Purchase at Myntra,Myntra,2025-09-27 10:25:16,Cash,0
866.85,Utilities,Purchase at Water,Water,2025-09-28 10:25:16,Cash,0
112.39,Transportation,Purchase at IRCTC,IRCTC,2025-09-30 10:25:16,Credit Card,0
83.37,Transportation,Purchase at Ola,Ola,2025-10-02 10:25:16,Debit Card,0
425.05,Other,Purchase at Repair,Repair,2025-10-03 10:25:16,Cash,0
434.16,Entertainment,Purchase at Amazon Prime,Amazon Prime,2025-10-04 10:25:16,Cash,0
1253.05,Utilities,Purchase at Electricity,Electricity,2025-10-06 10:25:16,Cash,0
721.48,Transportation,Purchase at IRCTC,IRCTC,2025-10-07 10:25:16,Debit Card,0
1546.65,Healthcare,Purchase at Hospital,Hospital,2025-10-11 10:25:16,Credit Card,0
892.03,Shopping,Purchase at Myntra,Myntra,2025-10-11 10:25:16,Credit Card,0
1270.34,Utilities,Purchase at Internet,Internet,2025-10-12 10:25:16,Cash,0
361.05,Personal Care,Purchase at Salon,Salon,2025-10-12 10:25:16,UPI,0
502.9,Personal Care,Purchase at Salon,Salon,2025-10-12 10:25:16,Debit Card,0
90.19,Transportation,Purchase at IRCTC,IRCTC,2025-10-13 10:25:16,Cash,0
3334.93,Groceries,Purchase at DMart,DMart,2025-10-14 10:25:16,Credit Card,0
2068.02,Groceries,Purchase at Blinkit,Blinkit,2025-10-14 10:25:16,Cash,0
544.64,Entertainment,Purchase at BookMyShow,BookMyShow,2025-10-16 10:25:16,UPI,0
2909.4,Education,Purchase at Coursera,Coursera,2025-10-19 10:25:16,Cash,0
327.11,Transportation,Purchase at Ola,Ola,2025-10-19 10:25:16,Cash,0
1835.36,Utilities,Purchase at Electricity,Electricity,2025-10-19 10:25:16,Credit Card,0
1414.32,Healthcare,Purchase at PharmEasy,PharmEasy,2025-10-20 10:25:16,Cash,0
1217.16,Utilities,Purchase at Electricity,Electricity,2025-10-20 10:25:16,Debit Card,0
5252.63,Groceries,Purchase at DMart,DMart,2025-10-21 10:25:16,Credit Card,0
200.66,Transportation,Purchase at Rapido,Rapido,2025-10-23 10:25:16,Cash,1
638.47,Healthcare,Purchase at Apollo,Apollo,2025-10-24 10:25:16,UPI,0
556.46,Other,Purchase at Repair,Repair,2025-10-24 10:25:16,UPI,0
2378.36,Education,Purchase at Books,Books,2025-10-25 10:25:16,Credit Card,0
2490.4,Education,Purchase at Udemy,Udemy,2025-10-26 10:25:16,Debit Card,0
233.88,Entertainment,Purchase at Spotify,Spotify,2025-10-29 10:25:16,Credit Card,0
1607.5,Utilities,Purchase at Electricity,Electricity,2025-10-29 10:25:16,Credit Card,0
606.44,Healthcare,Purchase at Hospital,Hospital,2025-10-30 10:25:16,Credit Card,0
943.46,Shopping,Purchase at Ajio,Ajio,2025-10-31 10:25:16,Cash,0
227.2,Personal Care,Purchase at Spa,Spa,2025-11-01 10:25:16,Cash,0
576.25,Healthcare,Purchase at 1mg,1mg,2025-11-02 10:25:16,Credit Card,0
1215.33,Shopping,Purchase at Flipkart,Flipkart,2025-11-03 10:25:16,Credit Card,0
2272.99,Utilities,Purchase at Water,Water,2025-11-04 10:25:16,Debit Card,0
152.16,Transportation,Purchase at Ola,Ola,2025-11-04 10:25:16,UPI,0
3417.51,Education,Purchase at Coursera,Coursera,2025-11-04 10:25:16,UPI,0
1527.73,Utilities,Purchase at Water,Water,2025-11-06 10:25:16,UPI,0
2289.47,Groceries,Purchase at Blinkit,Blinkit,2025-11-06 10:25:16,Debit Card,0
149.26,Entertainment,Purchase at Netflix,Netflix,2025-11-07 10:25:16,Debit Card,0
1415.66,Utilities,Purchase at Water,Water,2025-11-09 10:25:16,Cash,0
385.8,Entertainment,Purchase at Amazon Prime,Amazon Prime,2025-11-10 10:25:16,UPI,0
1215.89,Shopping,Purchase at Flipkart,Flipkart,2025-11-11 10:25:16,Credit Card,0
560.97,Healthcare,Purchase at PharmEasy,PharmEasy,2025-11-11 10:25:16,Cash,0
537.18,Personal Care,Purchase at Grooming,Grooming,2025-11-12 10:25:16,UPI,0
1239.55,Groceries,Purchase at Zepto,Zepto,2025-11-12 10:25:16,UPI,0
4472.1,Utilities,Purchase at Mobile,Mobile,2025-11-13 10:25:16,Cash,0
435.61,Healthcare,Purchase at Apollo,Apollo,2025-11-13 10:25:16,Cash,0
403.19,Entertainment,Purchase at BookMyShow,BookMyShow,2025-11-13 10:25:16,UPI,0
2221.37,Education,Purchase at Tuition,Tuition,2025-11-13 10:25:16,UPI,0
726.31,Healthcare,Purchase at Hospital,Hospital,2025-11-15 10:25:16,Credit Card,0
369.47,Other,Purchase at Donation,Donation,2025-11-16 10:25:16,UPI,0
272.21,Personal Care,Purchase at Grooming,Grooming,2025-11-17 10:25:16,Cash,0
2415.44,Groceries,Purchase at DMart,DMart,2025-11-20 10:25:16,UPI,0
1516.43,Utilities,Purchase at Mobile,Mobile,2025-11-20 10:25:16,Debit Card,0
3159.5,Education,Purchase at Books,Books,2025-11-21 10:25:16,Cash,0
3403.57,Education,Purchase at Udemy,Udemy,2025-11-21 10:25:16,Cash,0
668.32,Shopping,Purchase at Myntra,Myntra,2025-11-21 10:25:16,Cash,0
2069.46,Education,Purchase at Books,Books,2025-11-24 10:25:16,UPI,0
900.94,Food & Dining,Purchase at Starbucks,Starbucks,2025-11-25 10:25:16,UPI,0
10936.79,Education,Purchase at Tuition,Tuition,2025-11-25 10:25:16,UPI,0
760.07,Shopping,Purchase at Nykaa,Nykaa,2025-11-25 10:25:16,Credit Card,0
